device,region,step,step_order,users,prev_users,step_conversion_rate,step_dropoff_rate,step_conversion_pct,step_dropoff_pct
mobile,APAC,visit,1,12235,,,,,
mobile,APAC,signup,2,4316,12235.0,0.3527584797711483,0.6472415202288516,35.28,64.72
mobile,APAC,product_view,3,3037,4316.0,0.703660797034291,0.296339202965709,70.37,29.63
mobile,APAC,add_to_cart,4,678,3037.0,0.22324662495884096,0.776753375041159,22.32,77.68
mobile,APAC,purchase,5,373,678.0,0.5501474926253688,0.4498525073746313,55.01,44.99
mobile,EU,visit,1,12152,,,,,
mobile,EU,signup,2,4238,12152.0,0.34874917709019093,0.6512508229098091,34.87,65.13
mobile,EU,product_view,3,2971,4238.0,0.7010382255781029,0.29896177442189714,70.1,29.9
mobile,EU,add_to_cart,4,730,2971.0,0.24570851565129587,0.7542914843487042,24.57,75.43
mobile,EU,purchase,5,413,730.0,0.5657534246575342,0.43424657534246575,56.58,43.42
mobile,unknown,visit,1,24264,,,,,
mobile,unknown,signup,2,8505,24264.0,0.3505192878338279,0.6494807121661721,35.05,64.95
mobile,unknown,product_view,3,5988,8505.0,0.7040564373897708,0.29594356261022925,70.41,29.59
mobile,unknown,add_to_cart,4,1493,5988.0,0.2493319973279893,0.7506680026720107,24.93,75.07
mobile,unknown,purchase,5,808,1493.0,0.5411922304085733,0.45880776959142666,54.12,45.88
web,APAC,visit,1,6641,,,,,
web,APAC,signup,2,2308,6641.0,0.3475380213823219,0.6524619786176781,34.75,65.25
web,APAC,product_view,3,1598,2308.0,0.6923743500866552,0.3076256499133449,69.24,30.76
web,APAC,add_to_cart,4,398,1598.0,0.2490613266583229,0.7509386733416771,24.91,75.09
web,APAC,purchase,5,208,398.0,0.5226130653266332,0.47738693467336685,52.26,47.74
web,EU,visit,1,6612,,,,,
web,EU,signup,2,2293,6612.0,0.3467937084089534,0.6532062915910466,34.68,65.32
web,EU,product_view,3,1584,2293.0,0.6907980811164414,0.30920191888355864,69.08,30.92
web,EU,add_to_cart,4,444,1584.0,0.2803030303030303,0.7196969696969697,28.03,71.97
web,EU,purchase,5,222,444.0,0.5,0.5,50.0,50.0
web,unknown,visit,1,13096,,,,,
web,unknown,signup,2,4552,13096.0,0.34758704948075747,0.6524129505192425,34.76,65.24
web,unknown,product_view,3,3160,4552.0,0.6942003514938488,0.30579964850615116,69.42,30.58
web,unknown,add_to_cart,4,905,3160.0,0.28639240506329117,0.7136075949367089,28.64,71.36
web,unknown,purchase,5,518,905.0,0.5723756906077349,0.4276243093922652,57.24,42.76
